izolacja	PVC	PVC	PVC	PVC	PVC	PVC	PVC	PVC	PVC	PVC	PVC	PVC	PVC	PVC	PVC	PVC	PVC	PVC	PVC	PVC	PVC	PVC	PVC	PVC	PVC	PVC	PVC	PVC	PVC	PVC	PVC	PVC	PVC	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE	XLPE
rodzaj żyły (metal)	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Al.	Al.	Al.	Al.	Al.	Al.	Al.	Al.	Al.	Al.	Al.	Al.	Al.	Al.	Al.	Al.	Al.	Cu	Cu	Cu	Cu	Cu	Cu	Cu	Cu
temp otoczenia (powietrza)	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30					30	30	30			30	30	30	30	30	30	30	30					30	30	30			30	30	30	30	30	30	30	30					30	30	30			30	30	30	30	30	30	30	30
temp. gruntu																									20	20	20	20				20	20									20	20	20	20				20	20									20	20	20	20				20	20								
rezystywność gruntu																									1	1	1	1				1	1									1	1	1	1				1	1									1	1	1	1				1	1								
głębokość ułożenia																									0.7	0.7	0.7	0.7				0.7	0.7									0.7	0.7	0.7	0.7				0.7	0.7									0.7	0.7	0.7	0.7				0.7	0.7								
temp. żyły 	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90
przewód/kabel	YDY 450/750 V	YDY 450/750 V	YDY 450/750 V	YDY 450/750 V	YDY 450/750 V	YDY 450/750 V	YDY 450/750 V	YDY 450/750 V	YDYp 450/750 V	YDYp 450/750 V	YDYp 450/750 V	YDYp 450/750 V	YDYp 450/750 V	YDYp 450/750 V	YDYp 450/750 V	YDYp 450/750 V	YKY 0,6/1kV	YKY 0,6/1kV	YKY 0,6/1kV	YKY 0,6/1kV	YKY 0,6/1kV	YKY 0,6/1kV	YKY 0,6/1kV	YKY 0,6/1kV	YKY 0,6/1kV	YKY 0,6/1kV	YKY 0,6/1kV	YKY 0,6/1kV	YKY 0,6/1kV	YKY 0,6/1kV	YKY 0,6/1kV	YKY 0,6/1kV	YKY 0,6/1kV	YKXS 0,6/1kV	YKXS 0,6/1kV	YKXS 0,6/1kV	YKXS 0,6/1kV	YKXS 0,6/1kV	YKXS 0,6/1kV	YKXS 0,6/1kV	YKXS 0,6/1kV	YKXS 0,6/1kV	YKXS 0,6/1kV	YKXS 0,6/1kV	YKXS 0,6/1kV	YKXS 0,6/1kV	YKXS 0,6/1kV	YKXS 0,6/1kV	YKXS 0,6/1kV	YKXS 0,6/1kV	YAKXS 0,6/1kV	YAKXS 0,6/1kV	YAKXS 0,6/1kV	YAKXS 0,6/1kV	YAKXS 0,6/1kV	YAKXS 0,6/1kV	YAKXS 0,6/1kV	YAKXS 0,6/1kV	YAKXS 0,6/1kV	YAKXS 0,6/1kV	YAKXS 0,6/1kV	YAKXS 0,6/1kV	YAKXS 0,6/1kV	YAKXS 0,6/1kV	YAKXS 0,6/1kV	YAKXS 0,6/1kV	YAKXS 0,6/1kV	N2XH 0,6/1kV	N2XH 0,6/1kV	N2XH 0,6/1kV	N2XH 0,6/1kV	N2XH 0,6/1kV	N2XH 0,6/1kV	N2XH 0,6/1kV	N2XH 0,6/1kV
obwód	 1 fazowy	3 fazowy	 1 fazowy	3 fazowy	 1 fazowy	3 fazowy	 1 fazowy	3 fazowy	 1 fazowy	3 fazowy	 1 fazowy	3 fazowy	 1 fazowy	3 fazowy	 1 fazowy	3 fazowy	 1 fazowy	3 fazowy	 1 fazowy	3 fazowy	 1 fazowy	3 fazowy	 1 fazowy	3 fazowy	 1 fazowy	3 fazowy	 1 fazowy	3 fazowy	3 fazowy	3 fazowy	3 fazowy	3 fazowy	3 fazowy	 1 fazowy	3 fazowy	 1 fazowy	3 fazowy	 1 fazowy	3 fazowy	 1 fazowy	3 fazowy	 1 fazowy	3 fazowy	 1 fazowy	3 fazowy	3 fazowy	3 fazowy	3 fazowy	3 fazowy	3 fazowy	 1 fazowy	3 fazowy	 1 fazowy	3 fazowy	 1 fazowy	3 fazowy	 1 fazowy	3 fazowy	 1 fazowy	3 fazowy	 1 fazowy	3 fazowy	3 fazowy	3 fazowy	3 fazowy	3 fazowy	3 fazowy	 1 fazowy	3 fazowy	 1 fazowy	3 fazowy	 1 fazowy	3 fazowy	 1 fazowy	3 fazowy
liczba żył 	3	4 lub 5	3	4 lub 5	3	4 lub 5	3	4 lub 5	3	4 lub 5	3	4 lub 5	3	4 lub 5	3	4 lub 5	3	4 lub 5	3	4 lub 5	3	4 lub 5	3	4 lub 5	3	4 lub 5	3	4 lub 5	1	1	1	1	1	3	4 lub 5	3	4 lub 5	3	4 lub 5	3	4 lub 5	3	4 lub 5	3	4 lub 5	1	1	1	1	1	3	4 lub 5	3	4 lub 5	3	4 lub 5	3	4 lub 5	3	4 lub 5	3	4 lub 5	1	1	1	1	1	3	4 lub 5	3	4 lub 5	3	4 lub 5	3	4 lub 5
liczba żył obciążonych prądowo	2	3	2	3	2	3	2	3	2	3	2	3	2	3	2	3	2	3	2	3	2	3	2	3	2	3	2	3	3	3	3	3	3	2	3	2	3	2	3	2	3	2	3	2	3	3	3	3	3	3	2	3	2	3	2	3	2	3	2	3	2	3	3	3	3	3	3	2	3	2	3	2	3	2	3
sposób instalacji 	przewód wielożyłowy bezpośrednio w ścianie izolowanej cieplnie	przewód wielożyłowy bezpośrednio w ścianie izolowanej cieplnie	przewód wielożyłowy w rurze instalacyjnej w ścianie izolowanej cieplnie	przewód wielożyłowy w rurze instalacyjnej w ścianie izolowanej cieplnie	przewód wielożyłowy w rurze instalacyjnej/listwie naściennej na ścianie murowanej lub drewnianej	przewód wielożyłowy w rurze instalacyjnej/listwie naściennej na ścianie murowanej lub drewnianej	przewód wielożyłowy w powietrzu (korytko perforowane, siatkowe)	przewód wielożyłowy w powietrzu (korytko perforowane, siatkowe)	przewód wielożyłowy bezpośrednio w ścianie izolowanej cieplnie	przewód wielożyłowy bezpośrednio w ścianie izolowanej cieplnie	przewód wielożyłowy w rurze instalacyjnej w ścianie izolowanej cieplnie	przewód wielożyłowy w rurze instalacyjnej w ścianie izolowanej cieplnie	przewód wielożyłowy w rurze instalacyjnej/listwie naściennej na ścianie murowanej lub drewnianej	przewód wielożyłowy w rurze instalacyjnej/listwie naściennej na ścianie murowanej lub drewnianej	przewód wielożyłowy w powietrzu (korytko perforowane, siatkowe)	przewód wielożyłowy w powietrzu (korytko perforowane, siatkowe)	kabel wielożyłowy bezpośrednio w ścianie izolowanej cieplnie	kabel wielożyłowy bezpośrednio w ścianie izolowanej cieplnie	kabel wielożyłowy w rurze instalacyjnej w ścianie izolowanej cieplnie	kabel wielożyłowy w rurze instalacyjnej w ścianie izolowanej cieplnie	kabel wielożyłowy w rurze instalacyjnej/listwie naściennej na ścianie murowanej lub drewnianej	kabel wielożyłowy w rurze instalacyjnej/listwie naściennej na ścianie murowanej lub drewnianej	kabel wielożyłowy w powietrzu (korytko perforowane, siatkowe)	kabel wielożyłowy w powietrzu (korytko perforowane, siatkowe)	kabel wielożyłowy bezpośrednio w gruncie	kabel wielożyłowy bezpośrednio w gruncie	kabel wielożyłowy w rurze osłonowej w gruncie	kabel wielożyłowy w rurze osłonowej w gruncie	układ 3 kabli jednożyłowych w rurze instalacyjnej w izolowanej cieplnie ścianie	układ 3 kabli jednożyłowych w rurze istalacyjnej/ listwie naściennej na ścianie murowanej lub drewnianej	Układ 3 kabli jednożyłowych (układ trójkąt) w powietrzu korytko perforowane/siatkowe	Układ 3 kabli jednożyłowych (układ trójkąt) bezpośrednio w gruncie	Układ 3 kabli jednożyłowych (układ trójkat) w rurze osłonowej w gruncie	kabel wielożyłowy bezpośrednio w ścianie izolowanej cieplnie	kabel wielożyłowy bezpośrednio w ścianie izolowanej cieplnie	kabel wielożyłowy w rurze instalacyjnej w ścianie izolowanej cieplnie	kabel wielożyłowy w rurze instalacyjnej w ścianie izolowanej cieplnie	kabel wielożyłowy w rurze instalacyjnej/listwie naściennej na ścianie murowanej lub drewnianej	kabel wielożyłowy w rurze instalacyjnej/listwie naściennej na ścianie murowanej lub drewnianej	kabel wielożyłowy w powietrzu (korytko perforowane, siatkowe)	kabel wielożyłowy w powietrzu (korytko perforowane, siatkowe)	kabel wielożyłowy bezpośrednio w gruncie	kabel wielożyłowy bezpośrednio w gruncie	kabel wielożyłowy w rurze osłonowej w gruncie	kabel wielożyłowy w rurze osłonowej w gruncie	układ 3 kabli jednożyłowych w rurze instalacyjnej w izolowanej cieplnie ścianie	układ 3 kabli jednożyłowych w rurze istalacyjnej/ listwie naściennej na ścianie murowanej lub drewnianej	Układ 3 kabli jednożyłowych (układ trójkąt) w powietrzu korytko perforowane/siatkowe	Układ 3 kabli jednożyłowych (układ trójkąt) bezpośrednio w gruncie	Układ 3 kabli jednożyłowych (układ trójkat) w rurze osłonowej w gruncie	kabel wielożyłowy bezpośrednio w ścianie izolowanej cieplnie	kabel wielożyłowy bezpośrednio w ścianie izolowanej cieplnie	kabel wielożyłowy w rurze instalacyjnej w ścianie izolowanej cieplnie	kabel wielożyłowy w rurze instalacyjnej w ścianie izolowanej cieplnie	kabel wielożyłowy w rurze instalacyjnej/listwie naściennej na ścianie murowanej lub drewnianej	kabel wielożyłowy w rurze instalacyjnej/listwie naściennej na ścianie murowanej lub drewnianej	kabel wielożyłowy w powietrzu (korytko perforowane, siatkowe)	kabel wielożyłowy w powietrzu (korytko perforowane, siatkowe)	kabel wielożyłowy bezpośrednio w gruncie	kabel wielożyłowy bezpośrednio w gruncie	kabel wielożyłowy w rurze osłonowej w gruncie	kabel wielożyłowy w rurze osłonowej w gruncie	układ 3 kabli jednożyłowych w rurze instalacyjnej w izolowanej cieplnie ścianie	układ 3 kabli jednożyłowych w rurze istalacyjnej/ listwie naściennej na ścianie murowanej lub drewnianej	Układ 3 kabli jednożyłowych (układ trójkąt) w powietrzu korytko perforowane/siatkowe	Układ 3 kabli jednożyłowych (układ trójkąt) bezpośrednio w gruncie	Układ 3 kabli jednożyłowych (układ trójkat) w rurze osłonowej w gruncie	kabel wielożyłowy bezpośrednio w ścianie izolowanej cieplnie	kabel wielożyłowy bezpośrednio w ścianie izolowanej cieplnie	kabel wielożyłowy w rurze instalacyjnej w ścianie izolowanej cieplnie	kabel wielożyłowy w rurze instalacyjnej w ścianie izolowanej cieplnie	kabel wielożyłowy w rurze instalacyjnej/listwie naściennej na ścianie murowanej lub drewnianej	kabel wielożyłowy w rurze instalacyjnej/listwie naściennej na ścianie murowanej lub drewnianej	kabel wielożyłowy w powietrzu (korytko perforowane, siatkowe)	kabel wielożyłowy w powietrzu (korytko perforowane, siatkowe)
metoda referencyjna	A1	A1	A2 	A2	B2	B2	E	E	A1	A1	A2 	A2	B2	B2	E	E	A1	A1	A2 	A2	B2	B2	E	E	D2	D2	D1	D1	A1	B1	F	D2	D1	A1	A1	A2 	A2	B2	B2	E	E	D2	D2	D1	D1	A1	B1	F	D2	D1	A1	A1	A2 	A2	B2	B2	E	E	D2	D2	D1	D1	A1	B1	F	D2	D1	A1	A1	A2 	A2	B2	B2	E	E