temperatura otoczenia (gruntu) st C;"YDY 450/750V
 (izolacja PVC)";"YDYp 450/750V
 (izolacja PVC)";"YKY 0,6/1kV
 (izolacja PVC)";"YKXS 0,6/1kV
(Izolacja XLPE)";"YAKXS 0,6/1kV
(Izolacja XLPE)";"N2XH 0,6/1kV
 (Izoalcja XLPE)"
10;;;1,1;1,07;1,07;
15;;;1,05;1,04;1,04;
20;;;1;1;1;
25;;;0,95;0,96;0,96;
30;;;0,89;0,93;0,93;
35;;;0,84;0,89;0,89;
40;;;0,77;0,85;0,85;
45;;;0,71;0,8;0,8;
50;;;0,63;0,76;0,76;
55;;;0,55;0,71;0,71;
60;;;0,45;0,65;0,65;
65;;;;0,6;0,6;
70;;;;0,53;0,53;
75;;;;0,46;0,46;
80;;;;0,38;0,38;
